河床,河槽
水利,水利信息技术
水利信息,水利信息技术
文化,水文化
水利,水利文化
文化,水利文化
文化,物质形态水文化
水文化,物质形态水文化
文化,水工程文化
梯田,哈尼梯田
文化,水工具文化
文化,水景观文化
水利,水利风景区
文化,水文化遗产
水文化,水文化遗产
文化,行为形态水文化
水文化,行为形态水文化
水利,水利社会
文化,节水文化
水文化,节水文化
干旱,世界防止荒漠化和干旱日
文化,精神形态水文化
水文化,精神形态水文化
水利,水利精神
红旗渠,红旗渠精神
河流,河流辩证法
河流,河流伦理
文化,地域水文化
水文化,地域水文化
河流,河流文化
文化,河流文化
文化,海洋文化
水利,水利史
防洪,防洪抗旱
水利,农业水利
水利工程,水域
水库,下游
水库,湖泊
水位,水工建筑物
水库,水位
流量,防洪标准
堤,湖流
干渠,八堡圳
水文资料,水文年鉴
河流,地面径流
流域,分水线
沼泽,河源
河流,支流
冰川,冰蚀湖
河流,凌汛
河流,封冻
河流,冰坝
雪,春汛
流域,径流量
径流量,降水量
河流,融雪径流
水库,洪水
洪水,泄洪能力
径流量,枯水期
洪水,下游
洪水,暴雨径流
水位,洪潮遭遇
洪水,河流
水位,分洪
洪水,行洪区
堤,洪水
堤,主坝
水库,副坝
堤,副坝
水位,散浸
脱坡,滤水还坡
参考作物需水量,作物系数
播前灌溉,储水灌溉
水位,自流灌溉
水位,提水灌溉
灌溉,矿化度
矿化度,淡水
矿化度,咸水
灌溉,淡水
灌溉,格田
流量,排涝模数
河流,河槽
湖泊,容泄区
堤,圩区
盐土,盐碱土
盐土,碱化
返盐,碱化
水库,灌区
径流,排水工程
年调节,库容系数
水库,流量
流量,无调节水电站
坝后式水电站,调频电站
水库,备用容量
水能资源,农村水电站
变压器,地下厂房
流速,设计流量
闸门,拦污栅
水轮机进水阀,调节流量
水轮机,伸缩节
水轮发电机,励磁机
混流泵,蜗壳
真空泵,底阀
水闸,止水
防渗体,土石坝
水库,溢流土石坝
止水,横缝
闸门,上游
水位,检修闸门
平面闸门,螺杆式启闭机
闸门,启闭机
闸门,固定启闭机
衬砌,排沙底孔
水轮机,水电站拦污栅
闸门,溢洪道
衬砌,水工隧洞
衬砌,回填灌浆
衬砌,圆形隧洞
水利工程,流量
库容,流域面积
重力坝,挡水建筑物
挡水建筑物,宽缝重力坝
主坝,拱形重力坝
大坝加高,防洪标准
上游,流域面积
重力坝,上游
水库,径流
水库,水资源
溢洪道,混凝土浇筑
河流,河床
设计标准,导流设计流量
径流量,上游
枯水期,河槽
水位,河流
河流,流速
闸室,下游
闸室,挡水建筑物
水经,闸室
污染源,生活污水
供水系统,采样点
污染源,采样点
河流,采样点
文化,水域
水利工程,红旗渠
河流,湖泊
水利,水资源
水利,涝
水资源,淡水
水资源,径流
水利普查,水资源开发
水利枢纽,水利系统
流域,水利系统
水利系统,水利资源
城市水利,水害
洪水,水域
流域规划,水利资源
水资源,长江流域综合规划
长江流域综合规划,水害
长江流域综合规划,蓄滞洪区
长江流域综合规划,节水型社会
跨流域开发,水利资源
跨流域开发,引水建筑物
水力发电,跨流域开发
红水河梯级开发,防洪标准
黄河治理,洪灾
堤,黄河治理
淮河治理,水利资源
淮河治理,大型灌区
水利枢纽,淮河治理
水库,淮河治理
水利工程,涝
水利枢纽,水利资源
水利枢纽,落差
水利枢纽,溢洪道
串联水库,下游
串联水库,水利资源
注入式水库,客水
洪水,注入式水库
堤,平原水库
渗漏,平原水库
平原水库,渍
地下水库,截水墙
水库特征水位,流域面积
洪水,水库防洪限制水位
水库防洪限制水位,共用库容
库容,水库防洪限制水位
水库防洪限制水位,防洪库容
水库防洪限制水位,兴利库容
水库校核洪水位,设计洪水
水库校核洪水位,调洪演算
水库校核洪水位,有效库容
库容,水库校核洪水位
水库防洪高水位,防洪标准
流量,水库防洪高水位
洪水,死库容
有效库容,径流调节
有效库容,兴利库容
有效库容,调洪库容
有效库容,共用库容
流量,防洪库容
洪水,防洪库容
防洪库容,兴利库容
拦洪库容,设计洪水
洪水,调洪库容
调洪库容,水库校核洪水位
水库,径流调节
水利,径流调节
水库调节周期,水库死水位
多年调节,丰水年
年调节,日调节
径流,反调节
水库,反调节
反调节,日调节
流量,补偿调节
水库调度,防洪库容
水资源,水库调度
流量,水量累积曲线
渗漏,库区防渗
水库,库盘防渗
宋史·河渠志,水利史
堤,元史·河渠志
水利,清史稿·河渠志
水系,水经
涝,吴中水利书
至正河防记,决口
至正河防记,河槽
至正河防记,沉船
堤,河防通议
水经,治水筌蹄
堤,治水筌蹄
河床,治水筌蹄
堤,河防一览
水利,泰西水法
泰西水法,筒车
雪,泰西水法
堤,治河方略
堤,河工蠡测
堤,河干问答
水利,河渠纪闻
水道提纲,支流
畿辅水利议,坎儿井
沟洫,畿辅水利议
水系,西域水道记
六门陂,引水灌溉
洪泽湖大堤,平原水库
洪水,洪泽湖大堤
水位,洪泽湖大堤
木兰陂,山洪
水库,松花坝
溢洪道,松花坝
水利工程,松花坝
荆江大堤,金堤
水位,三江闸
土坝,嘉南大圳
水利,陕西八惠
水位,吴江水则碑
水位,涪陵石鱼
涪陵石鱼,水情
水资源,水文学
涝,地下水水文学
洪水,系统水文学
水汽输送,径流量
水汽输送,水文循环
枯水,水文年度
流域,水文实验
水文实验,水文模型
流域面积,数字高程模型
流域面积,分水线
水系,数字高程模型
雪,间歇河
河网密度,流域面积
径流,干流
支流,干流
径流,湖泊
湖泊,内陆湖
湖泊,淡水湖
内陆湖,淡水湖
湖泊,外流湖
构造湖,湖盆
堰塞湖,引水建筑物
径流,无流区
湿地,沼泽
高山冰川,大陆冰川
雨量,降水量
洪水,气旋雨
暴雨,台风雨
洪水,台风雨
洪水,对流雨
淫雨,气旋雨
汛期,防汛
伏汛,淫雨
暴雨,伏汛
秋汛,主汛期
秋汛,防汛
流速,涨水
流速,退水
洪水,河流冰情
堤,凌汛
封冻,冻结
封冻,冰盖
文开河,凌汛
武开河,冰坝
武开河,凌汛
水文站,水文资料
水位,水文站
雨量,水文站
水文测验,水文调查
水位,落差
流量,历时曲线
雨量,截留
下渗,填洼
下渗,土壤孔隙
植物散发,水面蒸发
植物散发,土壤蒸发
潜水蒸发,水面蒸发
潜水蒸发,土壤蒸发
潜水蒸发,碱化
蒸发,地面径流
地面径流,河槽
壤中径流,河槽
暴雨径流,淫雨
融雪径流,春汛
雪,径流预报
施工水文预报,围堰
流量,施工水文预报
水位,施工水文预报
径流,蓄满产流
雨量,蓄满产流
径流,超渗产流
雨量,超渗产流
降雨径流关系,径流量
雨量,单位线
径流,新安江模型
新安江模型,水文模型
新安江模型,地面径流
新安江模型,壤中径流
均值@@@@,水文特征值
雨量,均值@@@@
偏态系数,水文特征值
流量,重现期
频率曲线,水文特征值
设计年径流,径流量
流量,径流模数
暴雨频率,重现期
涝,设计暴雨
设计标准,设计暴雨
设计暴雨,设计洪水
流域,暴雨移置
雨量,暴雨移置
洪水,可能最大降水
涝,设计洪水
设计标准,设计洪水
流量,设计洪水
世界水资源,咸水
世界水资源,淡水
咸水,碱化
下渗,水资源总量
水库,水资源开发
流域,水资源开发
水资源可持续利用,水资源利用
水能,可供水量
水能,水资源供需平衡分析
水资源配置,水资源规划
资源型缺水,水资源承载能力
资源型缺水,跨流域调水
洪水资源化,防洪工程措施
洪水资源化,可供水量
降水,雨水利用
海水淡化,淡水
水能,地下含水层
地下含水层,重力水
水功能区,水域
水功能区,水资源可持续利用
水库,防洪工程
堤,防洪工程
湖泊,防洪工程
防洪工程,泄洪
防洪工程,水土保持
堤,防洪工程措施
湖泊,防洪工程措施
防洪工程措施,泄洪
防洪非工程措施,洪灾
防洪非工程措施,洪水预报
洪水,防洪应急预案
库容,水库防洪
水库防洪,蓄洪
水库调洪方式,防洪调度
洪水,防洪补偿调节
防洪补偿调节,安全泄量
流量,防洪错峰调节
水位,防洪错峰调节
洪灾,径流量
堤,洪灾
雪,洪灾
洪灾,泄洪能力
河流,冰凌灾害
冰凌灾害,冰盖
冰凌灾害,冰坝
堤,冰凌灾害
洪水,雪
雪,洪水期
水资源,洪水期
后汛期,前汛期
后汛期,下游
降水,后汛期
径流,枯水
蒸发,枯水
设计标准,超标准洪水
暴雨,1998年洪水
流量,1998年洪水
1998年洪水,决口
1998年洪水,垸
雨量,“75·8”洪水
防洪风险率,洪灾
洪水,防洪调度
流量,洪峰
山洪,谷坊
防汛,洪灾
防汛,水情
防汛,报汛
防汛,险情
报汛,水情
潮汛,险情
防台,险工
警戒水位,险情
堤,警戒水位
保证水位,防汛
保证水位,防洪工程
保证水位,险情
分洪水位,水情
安全泄量,险情
水能,安全泄量
安全泄量,洪灾
流量,安全泄量
泄洪能力,泄水建筑物
流量,泄洪能力
流量,蓄洪
洪水,蓄洪
分洪,安全泄量
流量,分洪
水闸,分洪
分洪,下游
堤,泄洪
流量,滞洪
滞洪,洪峰
行洪,泄洪能力
洪水,行洪
水位,行洪
河流,减河
减河,下游
引河,决口
流量,引河
引河,堵口
水利工程,引河
河流,引河
洪水,蓄滞洪区
堤,行洪区
堤,分洪区
圩,分洪区
分洪区,渍
分洪工程,安全泄量
流量,分洪工程
洪水,避洪工程
分洪道,安全泄量
河流,分洪道
堤,河槽
堤,埝
堤,青坎
青坎,脱坡
涝,保庄圩
庄台,蓄洪
洪水,避洪楼
避洪楼,滞洪
戗堤,散浸
戗堤,马道
导堤,引河
护坡,子堤
过水堤,跌水
洪水,自溃堤
戗台,水戗
水库,迎水坡
水库,背水坡
洪水,副坝
副坝,泄洪量
钢木土石组合坝,防渗体
洪水,平工
平工,险工
堤,险工
河流,挑溜
夺溜,引河
巡堤查险,散浸
巡堤查险,跌窝
巡堤查险,险情
巡堤查险,抢险
护坡,堤防岁修
堤坝隐患,险情
反滤,鼓泡
堤,脱坡
堤,决口
决口,裹头
抢险,险情
堤,抢险
抢险,泄洪能力
护坡,抢险
反滤,抢险
抢险,散浸
防凌,冰塞
堤,防凌
防凌,冰坝
水库,防凌
流量,防凌
水位,防凌
闭气,埽工
堤,闭气
闭气,混凝土防渗墙
堤,龙口
龙口,闭气
水位,反滤围井
堤,反滤围井
填塘固基,险情
河道清障,行洪
渗漏,堤基防渗
梢工,沉排
沉排,梢料
水位,沉排
堤,梢料
石笼,围堰
堤,埽工
水工建筑物,埽工
截流,埽工
软厢,埽工
软厢,排桩
软厢,堵口
堤,软厢
水资源,干旱
干旱指数,降水量
蒸发,墒情监测
干旱,墒情监测
水能,抗旱保墒
降水,抗旱保墒
抗旱天数,灌溉设计标准
抗旱措施,客水
干旱,抗旱应急水源
降水,旱地农业
水利工程,集雨工程
水系,集雨工程
蒸发,抗旱保水剂
抗旱保水剂,蒸腾率
水能,抗旱保水剂
抗旱保水剂,土壤温度
农田水利,水情
农田水利,灌溉面积
农田水利基本建设,塘坝
土壤含水量,田间持水量
结合水,吸湿水
毛管水,毛管上升水
重力水,田间持水量
重力水,地下径流
重力水,次生盐渍化
吸湿系数,土壤含水量
蒸发,田间持水量
径流,田间持水量
持水当量,田间持水量
土壤有效水分,田间持水量
土壤有效水分,毛管破裂含水量
水能,饱和含水量
土水势,基模势
土壤水,基模势
压力势,土水势
土壤水吸力,土水势
土壤水分特征曲线,基模势
张力计,基模势
中子测水仪,土壤含水量
γ射线测水仪,土壤含水量
电导率仪,土壤含水量
蒸渗仪,排水设施
干旱,作物灌水指标
蒸腾比,水情
参考作物需水量,水情
需水量模比系数,灌溉制度
灌溉制度,灌溉工程
渗漏,灌水定额
灌水定额,渠道输水损失
灌溉定额,灌水定额
渗漏,灌溉定额
灌溉,计划湿润层
计划湿润层,灌溉制度
径流,有效降雨量
有效降雨量,灌溉制度
雨量,深层渗漏量
水田渗透量,灌溉用水量
流量,灌水模数图
水库,灌溉用水过程线
流量,灌溉用水过程线
降水,储水灌溉
径流,储水灌溉
水资源,播前灌溉
喷灌,节水灌溉
节水灌溉,灌溉用水量
节水灌溉,灌溉制度
非充分灌溉,灌溉面积
控制灌溉,作物需水量
控制灌溉,灌溉用水量
水位,精准灌溉
精准灌溉,作物需水规律
流量,灌溉设计标准
洪水,浑水灌溉
流量,浑水灌溉
浑水灌溉,沟灌
涝,放淤
水资源,劣质水灌溉
污水灌溉,工业废水
水泵,污水灌溉
污水灌溉,灌溉面积
污水灌溉,田间工程
污水灌溉,灌水定额
污水灌溉,灌水技术
微咸水灌溉,灌溉水源
肥水灌溉,淡水
磁化水灌溉,碱土
灌区,灌溉回归水
河流,灌溉回归水
灌溉回归水,灌溉面积
灌溉水质,矿化度
灌溉水质,工业废水
水泵,灌溉工程
水系,灌溉工程
塘坝,地面径流
塘坝,灌溉水源
干渠,支渠
灌区,干渠
斗渠,农渠
闸门,斗门
农门,农渠
农渠,毛渠
毛渠,输水沟
输水沟,灌水沟
灌水沟,沟灌
长藤结瓜式灌溉系统,灌溉面积
水能,渠道防渗
渠道防渗,水安全
渗漏,人工淤填
下渗,人工淤填
流速,人工淤填
闸门,配水井
配水井,地下渠道
流量,给水栓
条田,田间工程
条田,渍
灌水技术,土壤有效水分
流量,畦灌
渗漏,膜上灌
蒸发,膜上灌
渗漏,涌流灌溉
淹灌,格田
灌溉,水浆管理
微灌,滴头
喷头,微灌
喷头,微喷灌
灌溉,微喷灌
微喷灌,地面灌溉
径流,喷灌强度
射流式喷头,喷灌均匀度
散水式喷头,蜗壳
喷灌,缝隙式喷头
灌溉,地埋式喷头
水泵,恒压喷灌系统
喷头,恒压喷灌系统
喷头,半固定式喷灌系统
喷头,中心支轴式喷灌机
喷头,平移自走式喷灌机
平移自走式喷灌机,低压喷头
绞盘式喷灌机,喷灌机组
径流,微喷头
灌溉,喷灌带
灌溉,滴灌带
灌溉,长流道滴头
流量,长流道滴头
微孔毛管,土壤孔隙
雨量,土壤湿润比
井灌,碱化
水能,井灌
井渠结合,井灌
井渠结合,盐渍化
暴雨,井渠结合
井渠结合,灌溉水源
灌溉,井灌井排
管井,真空井
水位,真空井
真空井,扬程
坎儿井,自流灌溉
水能,土壤水库
水资源,灌溉预报
作物水分生产函数,灌溉制度
流量,量水槽
水能,量水喷嘴
渠系水利用系数,毛渠
灌溉水利用系数,格田
水泵,排水工程
自流排水,容泄区
自流排水,平均水位
提水排水,容泄区
提水排水,平均水位
水泵,提水排水
农田排水,渍
农田排水,地下排水
农田排水,竖井排水
农田排水,自流排水
农田排水,土壤温度
除涝,涝灾
径流,除涝
除涝,截流沟
河流,除涝
除涝,排水闸
湖泊,除涝
除涝设计标准,涝灾
径流,除涝设计标准
涝,作物耐淹水深
流量,作物耐淹水深
地下水适宜埋深,渍
地下水适宜埋深,灌溉用水量
地下排水模数,渍
流量,地下排水模数
除涝排水系统,排水闸
除涝排水系统,容泄区
除涝排水系统,明沟排水
农沟,毛沟
水能,容泄区
水位,容泄区
截流沟,灌溉水源
截渗沟,地下径流
撇洪沟,山洪
等高截流,截流沟
径流,等高截流
水库,等高截流
等高截流,灌溉水源
暴雨,等高截流
沟洫,水害
沟洫畦田,旱情
沟洫台田,渍
涝,沟洫台田
雨量,暗沟排水
渗漏,鼠道排水
生物排水,返盐
减压井,反滤层
沉沙井,倒虹吸
降水,竖井排水
涝,竖井排水
竖井排水,灌溉水源
圩区,垸
水闸,圩区
涝,灌排分开
灌排分开,渍
灌排分开,碱化
灌溉,灌排分开
涝,分级分片控制
梯级控制,落差
暴雨,梯级控制
涝,梯级控制
灌溉,梯级控制
蓄洪垦殖,安全泄量
防洪,围垦
盐碱地改良,次生盐渍化
盐碱地改良,灌排分开
盐碱地改良,土壤蒸发
蒸发,盐碱地改良
降水,盐碱土
盐土,脱盐
雨量,盐渍化
次生盐渍化,渠道防渗
水盐运动,次生盐渍化
土壤改良,梯田
洗盐,返盐
压盐,灌水定额
压盐,返盐
脱盐,盐碱土
抽咸补淡,咸水
抽咸补淡,容泄区
径流,抽咸补淡
抽咸补淡,矿化度
蓄淡养青,淡水
堤,蓄淡养青
蓄淡养青,咸水
盖砂,返盐
蒸发,盖砂
覆盖,碱化
水土保持,水土流失
水土保持,梯田
水土保持,谷坊
径流,水土保持
水土保持,覆盖
水土保持,洪峰
面蚀,沟蚀
沟头防护,涝池
径流,沟头防护
洪水,水簸箕
人工沙障,风蚀
蒸发,蓄水保土耕作
径流,涝池
淤地坝,洪峰
鱼鳞坑,地面径流
泵站,引水建筑物
泵站,水泵
水泵,泵站效率
水泵,机电排灌
圬工泵站,轴流泵
涝,圬工泵站
灌溉,圬工泵站
泵站,泵船
水车,泵车
水泵,泵车
泵站,泵车
真空破坏阀,扬程
大型灌区,灌溉面积
水位,自流灌区
灌溉,提水灌区
水位,提水灌区
提水灌区,提水灌溉
灌溉,都江堰灌区
水利工程,泾惠渠灌区
泾惠渠灌区,灌溉工程
水能,泾惠渠灌区
洛惠渠灌区,干渠
宝鸡峡引渭灌区,供水系统
水泵,宝鸡峡引渭灌区
内蒙河套灌区,干渠
涝,苏北灌溉总渠
水闸,安丰塘水库
人民胜利渠,灌溉工程
涝,人民胜利渠
灌溉,人民胜利渠
径流,尼罗河灌区
灌溉,尼罗河灌区
尼罗河灌区,多年调节
尼罗河灌区,灌溉面积
尼罗河灌区,次生盐渍化
尼罗河灌区,灌溉管理
灌溉,印度河灌区
水能,印度河灌区
灌溉农业,灌溉工程
灌溉农业,沟灌
涝,城市水务
涝,水务一体化
水资源,水务一体化
堤,河道蓝线
涝,涉水工程
水能,最佳水力半径
湖泊,退田还河
涝,城市水文模型
防洪风险管理,洪水风险
分质供水,供水系统
水资源,分质供水
水能,联网供水
应急水源地,水安全
城市防洪,上游
城市防洪,防洪工程措施
水能,城市内涝
城市防洪体系,蓄洪
洪水,城市防洪标准
水泵,城市排水小系统
径流,城市治涝大系统
城市治涝大系统,暴雨径流
城市防洪圈,设计洪水
水位,防洪墙
水泵,排涝泵站
排涝泵站,水面率
涝,地下贮留池
水资源,地下贮留池
涝,深隧
水资源,深隧
下渗,渗透池
径流,渗透池
流量,渗透池
雨水花园,径流量
径流,植物浅沟
水污染物,植物浅沟
暴雨,下沉式广场
径流,下凹式绿地
径流,透水铺面
径流,渗透沟渠
涝,地表径流系数
绿地下渗率,下渗曲线
绿地下渗率,霍顿下渗公式
下渗曲线,下渗率
流量,洪峰模数
洪水利用,洪水风险
洪水利用,防洪库容
降水,短历时暴雨
雨量,城市设计暴雨雨型
设计流量,地面集水时间
降水,凝结核
水系,循环用水
水资源,循环用水
径流,源头消减
流量,源头消减
分流制排水系统,生活污水
河床,落差
河床,水能
水轮机,水能利用
水能利用,下游
水能,水力发电
水力发电站,多年调节水电站
水力发电站,年调节水电站
流量,水力发电站
水力发电站,坝式水电站
水库,水力发电站
流量,水电站开发方式
水库,坝式水电站
坝式水电站,径流调节
坝式水电站,蓄水式水电站
坝式水电站,径流式水电站
河床式水电站,引水建筑物
引水式水电站,引水建筑物
水库,引水式水电站
引水式水电站,径流式水电站
引水式水电站,有压隧洞
混合式水电站,有压隧洞
混合式水电站,径流调节
混合式水电站,蓄水式水电站
径流式水电站,径流调节
水库,径流式水电站
年调节,蓄水式水电站
库容系数,多年调节
洪水,日调节水电站
日调节水电站,枯水期
径流,日调节水电站
无调节水电站,径流调节
水库,无调节水电站
日电能累积曲线,日负荷图
峰荷,腰荷
火力发电站,基荷
水位,潮汐电站
水库,潮汐电站
海水温差发电,淡水
水轮机,波浪能发电
河流,海流发电
水能,抽水蓄能电站
抽水蓄能电站,峰荷
水能,水电站流量
水电站流量,调节流量
水电站弃水,下游
保证电能,枯水年
保证电能,水电站最大工作容量
装机容量年利用小时数,设备利用率
重复容量,季节性电能
水电站空闲容量,重复容量
水库备用库容,兴利库容
水电站运行方式,峰荷
调频电站,备用容量
水库,调频电站
调峰电站,基荷
调峰容量平衡,旋转备用容量
水资源,水电站水库调度
水能资源,水电站经济运行
水位,射流增差
射流增差,落差
水库,水电站群
水能资源,梯级水电站
水利枢纽,河流梯级开发
径流,河流梯级开发
脱水河段,引水式水电站
水位,梯级水库联合调度
水库,跨流域补偿调节
河床式厂房,落差
溢洪道,坝后式厂房
水系,地下厂房
地下厂房,下游
起重机,露天式厂房
露天式厂房,桥式起重机
发电机层,桥式起重机
水轮机,装配场
水电站厂房机组段,永久缝
变压器,水电站尾水平台
排冰道,水电站进水口
水轮机,水电站输水建筑物
水工建筑物,水电站输水建筑物
水电站输水建筑物,落差
水轮机,水电站引水建筑物
动力渠道,压力前池
水能,动力渠道
流量,自动调节渠道
流量,非自动调节渠道
水位,动力渠道水力计算
水能,动力渠道设计流量
动力渠道设计流量,水情
流量,动力渠道极限过水能力
日调节池,峰荷
日调节池,压力前池
水能,水电站进水口
流量,水电站进水口
水电站进水口,拦污栅
流量,进水口闸门
进水口闸门,事故闸门
启闭机,进水口闸门
流量,闸门旁通管
闸门,充水阀
进水口淹没深度,进水口闸门
流速,进水口淹没深度
引水隧洞,落差
水锤,压力管道
压力管道,动水压力
明钢管,伸缩节
直接水锤,水锤波速
直接水锤,水锤波
间接水锤,水锤波速
第一相水锤,水锤波速
流速,第一相水锤
流速,水锤计算图解法
水锤计算图解法,水锤波速
水电站调压室,水锤波
水电站调压室,上游
水电站调压室,下游
简单式调压室,水锤波
水室式调压室,简单式调压室
水位,差动式调压室
水位,调压室涌波
水系,调压室临界稳定断面
反击式水轮机,下游
轴流式水轮机,轴流定桨式水轮机
流量,轴流定桨式水轮机
可逆式水轮机,水轮发电机
贯流式水轮机,蜗壳
水库,灯泡贯流式水轮机
灯泡贯流式水轮机,导水机构
水轮机,尾水管
水轮机,比转速
机械液压型调速器,永磁发电机
配压阀,接力器
接力器,导水机构
油压装置,接力器
流量,调压阀
水轮机进水阀,球阀
渗漏,水电站排水系统
变压器,电力网
负荷开关,高压断路器
电压互感器,继电保护
电流互感器,继电保护
流量,电力电缆
涝,水泵
贯流泵,轴流泵
贯流泵,蜗壳
涝,圬工泵
流量,水轮泵
流量,水锤泵
涝,螺旋泵
水泵,允许吸上真空高度
闸阀,真空泵
洪水,水工建筑物级别
水利枢纽,坝型选择
水库,初步设计
水位,初步设计
技术设计,初步设计
水库,挡水建筑物
水工建筑物,挡水建筑物
流量,水电站建筑物
变压器,水电站建筑物
闸门,筏道
筏道,闸室
筏道,下游
闸门,鱼闸
升鱼机,上游
临时性水工建筑物,永久性水工建筑物
水闸,取水建筑物
水工建筑物,地震作用
水工建筑物抗震设计,地震作用
水工建筑物抗震设计,动力响应
水工建筑物抗震设计,排水设施
结构振动模型试验,动力响应
水工荷载组合,扬压力
水工建筑物,稳定安全系数
纯摩公式,挡水建筑物
剪摩公式,挡水建筑物
排水设施,减压井
心墙,土石坝
堆石坝,振动碾
心墙,防渗体
防渗体,铺盖
水位,心墙
岸坡绕流,刺墙
河床,坝基渗漏
坝基渗漏,截水槽
渗漏,防渗墙
截水槽,斜墙
贴坡式排水,反滤层
水位,贴坡式排水
棱体排水,反滤层
