水利,史记·河渠书
非常溢洪道,土石坝
非常溢洪道,堆石坝
非常溢洪道,溢洪道
非常溢洪道,洪水
非常溢洪道,水库
非常溢洪道,水位
非常溢洪道,泄洪
非常溢洪道,泄洪
非常溢洪道,主坝
滑雪式溢洪道,下游
滑雪式溢洪道,泄洪
滑雪式溢洪道,拱坝
溢洪道控制堰,流量
溢洪道控制堰,流量
溢洪道控制堰,水库
溢洪道控制堰,调洪演算
输水建筑物,灌溉
输水建筑物,水库
输水建筑物,湖泊
输水建筑物,下游
输水建筑物,水工建筑物
输水建筑物,引水隧洞
输水建筑物,水库
输水建筑物,灌溉
输水建筑物,灌溉
输水建筑物,灌溉
引水建筑物,河流
引水建筑物,流量
引水建筑物,水工建筑物
引水建筑物,输水建筑物
引水建筑物,灌溉工程
引水建筑物,无坝引水口
引水建筑物,有坝引水口
无坝引水口,堤
无坝引水口,枯水期
无坝引水口,流量
有坝引水口,进水闸
有坝引水口,冲沙闸
有坝引水口,冲沙廊道
有坝引水口,冲沙闸
有坝引水口,水经
水工隧洞,泄洪
水工隧洞,有压隧洞
水工隧洞,无压隧洞
水工隧洞,城门洞式隧洞
水工隧洞,马蹄形隧洞
有压隧洞,水工隧洞
有压隧洞,流量
有压隧洞,泄洪
无压隧洞,水工隧洞
无压隧洞,泄洪
无压隧洞,流速
无压隧洞,衬砌
圆形隧洞,水工隧洞
圆形隧洞,外水压力
圆形隧洞,无压隧洞
城门洞式隧洞,水工隧洞
城门洞式隧洞,渐变段
马蹄形隧洞,水工隧洞
内水压力,水工隧洞
内水压力,隧洞衬砌
内水压力,有压隧洞
外水压力,水工隧洞
外水压力,衬砌
外水压力,水库
外水压力,下游
外水压力,衬砌
外水压力,衬砌
喷锚支护,衬砌
衬砌,护坡
衬砌,水工建筑物
隧洞衬砌,衬砌
隧洞衬砌,固结灌浆
隧洞衬砌,水工隧洞
隧洞衬砌,衬砌
隧洞衬砌,衬砌
隧洞衬砌,衬砌
隧洞衬砌,衬砌
隧洞衬砌,衬砌
隧洞衬砌,内水压力
预应力衬砌,衬砌
预应力衬砌,衬砌
预应力衬砌,衬砌
预应力衬砌,有压隧洞
预应力衬砌,衬砌
预应力衬砌,衬砌
预应力衬砌,止水
预应力衬砌,衬砌
预应力衬砌,衬砌
预应力衬砌,衬砌
预应力衬砌,千斤顶
预应力衬砌,衬砌
预应力衬砌,衬砌
预应力衬砌,衬砌
预应力衬砌,衬砌
锚固自衬,衬砌
上埋式管道,土坝
沟埋式管道,灌溉
钢管廊道,土石坝
钢管廊道,廊道
钢管廊道,土石坝
截流环,止水
渠首工程,水工建筑物
渠首工程,河流
渠首工程,进水闸
渠首工程,河床
渠首工程,枯水
渠首工程,水位
渠首工程,流量
渠首工程,下游
渠首工程,冲沙闸
渠首工程,冲沙廊道
渠首工程,进水闸
渠首工程,灌区
渠首工程,人工弯道式渠首
渠首工程,底拦栅式渠首
渠首工程,两岸引水式渠首
沉沙槽式渠首,进水闸
沉沙槽式渠首,冲沙闸
沉沙槽式渠首,进水闸
沉沙槽式渠首,上游
沉沙槽式渠首,翼墙
沉沙槽式渠首,进水闸
沉沙槽式渠首,进水闸
引水渠式渠首,冲沙闸
引水渠式渠首,下游
引水渠式渠首,冲沙闸
人工弯道式渠首,泄洪
人工弯道式渠首,进水闸
人工弯道式渠首,冲沙闸
人工弯道式渠首,下游
人工弯道式渠首,退水
人工弯道式渠首,进水闸
人工弯道式渠首,冲沙闸
人工弯道式渠首,下游
人工弯道式渠首,泄洪
人工弯道式渠首,泄洪
人工弯道式渠首,上游
人工弯道式渠首,上游
人工弯道式渠首,冲沙闸
人工弯道式渠首,泄洪
人工弯道式渠首,下游
人工弯道式渠首,退水
人工弯道式渠首,堤
冲沙廊道式渠首,进水闸
冲沙廊道式渠首,廊道
冲沙廊道式渠首,冲沙廊道
冲沙廊道式渠首,廊道
冲沙廊道式渠首,河流
冲沙廊道式渠首,河流
两岸引水式渠首,下游
两岸引水式渠首,倒虹吸
底拦栅式渠首,泄洪
底拦栅式渠首,堤
底拦栅式渠首,河流
底拦栅式渠首,干渠
底拦栅式渠首,冲沙闸
底拦栅式渠首,河流
冲沙廊道,进水闸
冲沙廊道,下游
拦沙坝,河流
落差建筑物,退水
落差建筑物,落差
落差建筑物,下游
跌水,落差建筑物
跌水,下游
跌水,消力池
跌水,消力池
跌水,溢洪道
跌水,下游
跌水,消力池
跌水,退水
跌水,溢洪道
跌水,消力池
跌水,退水
跌水,泄洪
跌水,退水
跌水,退水
跌水,河流
倒虹吸,河流
倒虹吸,流量
倒虹吸,流量
倒虹吸,洪水
倒虹吸,泄洪
涵洞,输水建筑物
涵洞,下游
涵洞,岸墙
涵洞,闸门
涵洞,工作桥
涵洞,下游
涵洞,护坡
涵洞,护坦
涵洞,海漫
涵洞,防冲槽
涵洞,箱形涵洞
涵洞,盖板式涵洞
涵洞,拱形涵洞
涵洞,灌溉
涵洞,有压式涵洞
涵洞,有压式涵洞
有压式涵洞,涵洞
有压式涵洞,外水压力
有压式涵洞,止水
有压式涵洞,流量
无压式涵洞,流量
无压式涵洞,下游
箱形涵洞,流量
水工建筑物地基处理,水工建筑物
水工建筑物地基处理,灌浆
预应力锚固,锚索
渡槽,灌溉
梁式渡槽,渡槽
梁式渡槽,止水
梁式渡槽,止水
梁式渡槽,流量
拱式渡槽,渡槽
交叉工程,河流
交叉工程,涵洞
交叉工程,倒虹吸
交叉工程,渡槽
交叉工程,渡槽
交叉工程,洪水
交叉工程,倒虹吸
导流屏,河床
导流屏,灌溉
栈桥式透水坝,流速
三角架透水坝,截流
三角架透水坝,杩槎
三角架透水坝,梢料
三角架透水坝,杩槎
三角架透水坝,杩槎
三角架透水坝,杩槎
透水淤沙浮坝,水位
透水淤沙浮坝,流速
透水淤沙浮坝,流速
透水淤沙浮坝,水位
透水淤沙浮坝,河流
抛石护坡,抛石
抛石护坡,堤
抛石护坡,反滤层
抛石护坡,抛石
抛石护坡,垫层
抛石护坡,堤
抛石护坡,裹头
抛石护坡,堤
抛石护坡,堤
砌石护坡,堤
砌石护坡,土坝
砌石护坡,堤
砌石护坡,流速
砌石护坡,土坝
砌石护坡,流速
砌石护坡,堤
砌石护坡,流速
砌石护坡,反滤层
砌石护坡,垫层
柳栅护坡,蒸发
杩槎,水工建筑物
杩槎,截流
杩槎,抢险
杩槎,堵口
水工建筑物除险加固,水工建筑物
水工建筑物除险加固,水工建筑物
水工建筑物除险加固,水工建筑物
水工建筑物除险加固,险情
水工建筑物除险加固,塌陷
水工建筑物除险加固,抛石
水工建筑物除险加固,石笼
水工建筑物除险加固,铺盖
大坝加高,下游
大坝加高,下游
大坝加高,支流
裂缝处理,水工建筑物
裂缝处理,水工建筑物
裂缝处理,灌浆
裂缝处理,混凝土置换
裂缝处理,灌浆
防渗体缺陷处理,水工建筑物
防渗体缺陷处理,混凝土防渗墙
防渗体缺陷处理,帷幕灌浆
水工建筑物安全监控,水工建筑物
水工建筑物安全监控,水工建筑物
水工建筑物安全监控,水工建筑物
水工建筑物安全监测,水工建筑物
水工建筑物安全监测,水工建筑物
水工建筑物安全监测,水工建筑物
水工建筑物安全监测,水工建筑物
大坝安全确定性模型,大坝安全监控
大坝安全确定性模型,佛子岭连拱坝
监控指标,大坝安全监控
监控指标,扬压力
监控指标,渗漏
变形监测,水工建筑物
外部观测,水工建筑物
外部观测,沉降观测
外部观测,流量
内部观测,水工建筑物
内部观测,无应力计
内部观测,水位
渗流监测,下游
渗流监测,水位
渗流监测,渗流量监测
渗流监测,下游
渗流监测,水工建筑物
渗流监测,扬压力
渗透压力监测,排水设施
渗透压力监测,扬压力
渗流量监测,量水堰
渗流量监测,渗压计
量水堰,渗漏
量水堰,渗漏
视准线法,水工建筑物
引张线法,水工建筑物
引张线法,廊道
激光准直法,视准线法
坝面标石,土石坝
沉降观测,水位
沉降观测,水位
沉降观测,土石坝
沉降观测,河床
沉降观测,合龙
挠度观测,正锤
挠度观测,倒锤
倒锤,正锤
水管倾斜仪,水位
水管倾斜仪,廊道
测斜仪,土坝
压力计,遥测
压力计,遥测
漫顶事故,洪水
漫顶事故,土坝
漫顶事故,溢洪道
漫顶事故,土坝
漫顶事故,溢洪道
漫顶事故,泄洪能力
漏洞事故,下游
漏洞事故,下游
水力劈裂,土坝
水工模型试验,水利工程
水工模型试验,水工建筑物
水工模型试验,下游
比尺效应,水利工程
奥洛维尔土坝,心墙
奥洛维尔土坝,水库
阿斯旺土坝,心墙
阿斯旺土坝,水库
阿斯旺土坝,水电站装机容量
努列克土坝,心墙
努列克土坝,水库
努列克土坝,水电站装机容量
大狄克桑斯重力坝,水库
布拉茨克宽缝重力坝,主坝
布拉茨克宽缝重力坝,土坝
布拉茨克宽缝重力坝,水库
布拉茨克宽缝重力坝,水电站装机容量
胡佛坝,水库
胡佛坝,水电站装机容量
英古里拱坝,防洪
英古里拱坝,拱坝
英古里拱坝,拱坝
英古里拱坝,水库
英古里拱坝,水电站装机容量
萨扬舒申斯克拱坝,水库
萨扬舒申斯克拱坝,水电站装机容量
旦尼尔约翰逊连拱坝,水库
旦尼尔约翰逊连拱坝,水电站装机容量
姆拉丁尼拱坝,水库
姆拉丁尼拱坝,水电站装机容量
佛子岭连拱坝,水库
佛子岭连拱坝,重力坝
佛子岭连拱坝,河床
佛子岭连拱坝,河床
欧文瀑布水库,水库
官厅水库,上游
官厅水库,防洪
官厅水库,灌溉
官厅水库,心墙
官厅水库,河床
三门峡水库,干流
三门峡水库,水利工程
三门峡水库,防洪
三门峡水库,灌溉
三门峡水库,防凌
三门峡水库,水电站装机容量
三门峡水库,防洪
三门峡水库,防凌
三门峡水库,灌溉
丰满水电站,防洪
丰满水电站,主坝
丰满水电站,泄洪
丰满水电站,水电站装机容量
新安江水电站,防洪
新安江水电站,水库
新安江水电站,水库
新安江水电站,设计洪水
新安江水电站,泄洪
新安江水电站,水电站装机容量
乌江渡水电站,主坝
乌江渡水电站,设计洪水
乌江渡水电站,泄洪
乌江渡水电站,泄洪
乌江渡水电站,水电站装机容量
碧口水电站,上游
碧口水电站,支流
碧口水电站,干流
碧口水电站,防洪
碧口水电站,水库
碧口水电站,主坝
碧口水电站,心墙
碧口水电站,水库
碧口水电站,设计洪水
碧口水电站,泄洪
龙羊峡水电站,上游
龙羊峡水电站,水库
龙羊峡水电站,水电站装机容量
龙羊峡水电站,挡水建筑物
龙羊峡水电站,水轮发电机
丹江口水利枢纽,下游
丹江口水利枢纽,防洪
丹江口水利枢纽,灌溉
丹江口水利枢纽,坝后式厂房
丹江口水利枢纽,灌溉
丹江口水利枢纽,河床
丹江口水利枢纽,河床
丹江口水利枢纽,坝顶高程
丹江口水利枢纽,大坝加高
丹江口水利枢纽,库容
丹江口水利枢纽,水库
丹江口水利枢纽,防洪
丹江口水利枢纽,水库
丹江口水利枢纽,下游
丹江口水利枢纽,下游
葛洲坝水利枢纽,下游
葛洲坝水利枢纽,干流
葛洲坝水利枢纽,水利枢纽
葛洲坝水利枢纽,水库
葛洲坝水利枢纽,反调节
葛洲坝水利枢纽,冲沙闸
葛洲坝水利枢纽,挡水建筑物
葛洲坝水利枢纽,水轮发电机
葛洲坝水利枢纽,排沙底孔
葛洲坝水利枢纽,水轮机
葛洲坝水利枢纽,泄洪
三峡水利枢纽,水利枢纽
三峡水利枢纽,下游
三峡水利枢纽,径流量
三峡水利枢纽,防洪
三峡水利枢纽,水电站厂房
三峡水利枢纽,坝顶高程
三峡水利枢纽,河床
三峡水利枢纽,泄洪
三峡水利枢纽,泄洪能力
三峡水利枢纽,水轮发电机
三峡水利枢纽,地下厂房
三峡水利枢纽,水轮发电机
三峡水利枢纽,闸室
三峡水利枢纽,水库
三峡水利枢纽,防洪库容
三峡水利枢纽,防洪标准
三峡水利枢纽,水库
锦屏拱坝,干流
锦屏拱坝,挡水建筑物
锦屏拱坝,泄水建筑物
锦屏拱坝,挡水建筑物
锦屏拱坝,泄水建筑物
锦屏拱坝,坝身泄水孔
锦屏拱坝,泄洪
锦屏拱坝,水库
锦屏拱坝,库容
小湾拱坝,中游
小湾拱坝,支流
小湾拱坝,下游
小湾拱坝,下游
小湾拱坝,防洪
小湾拱坝,灌溉
小湾拱坝,水库
小湾拱坝,水电站装机容量
小浪底水利枢纽,中游
小浪底水利枢纽,水利枢纽
小浪底水利枢纽,截流
小浪底水利枢纽,河流
小浪底水利枢纽,防洪
小浪底水利枢纽,防凌
小浪底水利枢纽,灌溉
小浪底水利枢纽,心墙
小浪底水利枢纽,心墙
小浪底水利枢纽,泄洪
小浪底水利枢纽,水库
小浪底水利枢纽,有效库容
小浪底水利枢纽,防洪标准
小浪底水利枢纽,凌汛
小浪底水利枢纽,河床
水布垭混凝土面板堆石坝,中游
水布垭混凝土面板堆石坝,上游
水布垭混凝土面板堆石坝,下游
水布垭混凝土面板堆石坝,下游
水布垭混凝土面板堆石坝,水库
向家坝水利枢纽,下游
向家坝水利枢纽,库容
向家坝水利枢纽,防洪
向家坝水利枢纽,灌溉
向家坝水利枢纽,地下厂房
向家坝水利枢纽,灌溉
向家坝水利枢纽,水电站装机容量
旁多水利枢纽,河流
旁多水利枢纽,中游
旁多水利枢纽,下游
旁多水利枢纽,水利枢纽
旁多水利枢纽,灌溉
旁多水利枢纽,心墙
旁多水利枢纽,泄洪
旁多水利枢纽,泄洪
旁多水利枢纽,灌溉输水
旁多水利枢纽,心墙
旁多水利枢纽,坝顶高程
旁多水利枢纽,水库
旁多水利枢纽,灌溉面积
旁多水利枢纽,水电站装机容量
旁多水利枢纽,帷幕灌浆
隔河岩水利枢纽,支流
隔河岩水利枢纽,干流
隔河岩水利枢纽,防洪
隔河岩水利枢纽,挡水建筑物
隔河岩水利枢纽,泄水建筑物
隔河岩水利枢纽,引水式水电站
隔河岩水利枢纽,坝顶高程
隔河岩水利枢纽,水电站装机容量
糯扎渡心墙堆石坝,下游
糯扎渡心墙堆石坝,心墙
糯扎渡心墙堆石坝,心墙
糯扎渡心墙堆石坝,下游
糯扎渡心墙堆石坝,水库
糯扎渡心墙堆石坝,水电站装机容量
龙滩碾压混凝土重力坝,流域
龙滩碾压混凝土重力坝,水电站装机容量
天荒坪抽水蓄能电站,湖流
天荒坪抽水蓄能电站,支流
天荒坪抽水蓄能电站,地下厂房
天荒坪抽水蓄能电站,水库
天荒坪抽水蓄能电站,主坝
天荒坪抽水蓄能电站,副坝
天荒坪抽水蓄能电站,副坝
天荒坪抽水蓄能电站,水库
天荒坪抽水蓄能电站,泄洪
天荒坪抽水蓄能电站,挡水建筑物
天荒坪抽水蓄能电站,闸门
天荒坪抽水蓄能电站,溢洪道
天荒坪抽水蓄能电站,库容
天荒坪抽水蓄能电站,库容
天荒坪抽水蓄能电站,水泵
天荒坪抽水蓄能电站,水轮机
沙牌碾压混凝土拱坝,支流
沙牌碾压混凝土拱坝,垫座
沙牌碾压混凝土拱坝,碾压混凝土
沙牌碾压混凝土拱坝,水库
大伙房水库输水工程,跨流域调水
大伙房水库输水工程,水利
大伙房水库输水工程,流域
大伙房水库输水工程,水库
淮安枢纽,苏北灌溉总渠
淮安枢纽,泄洪
淮安枢纽,灌溉
临淮岗防洪枢纽,干流
临淮岗防洪枢纽,中游
临淮岗防洪枢纽,河流
临淮岗防洪枢纽,上游
临淮岗防洪枢纽,水库
临淮岗防洪枢纽,中游
临淮岗防洪枢纽,蓄洪
临淮岗防洪枢纽,堤
临淮岗防洪枢纽,中游
临淮岗防洪枢纽,防洪
临淮岗防洪枢纽,中游
临淮岗防洪枢纽,防洪标准
临淮岗防洪枢纽,主坝
临淮岗防洪枢纽,副坝
临淮岗防洪枢纽,引河
临淮岗防洪枢纽,泄洪
临淮岗防洪枢纽,坝顶高程
临淮岗防洪枢纽,副坝
临淮岗防洪枢纽,坝顶高程
临淮岗防洪枢纽,副坝
临淮岗防洪枢纽,坝顶高程
临淮岗防洪枢纽,泄洪
临淮岗防洪枢纽,防洪
曹娥江大闸,下游
曹娥江大闸,支流
曹娥江大闸,防潮
曹娥江大闸,水资源开发
曹娥江大闸,泄洪
曹娥江大闸,堤
曹娥江大闸,泄洪
曹娥江大闸,河床
曹娥江大闸,堤
南水北调工程,水资源
南水北调工程,抽水机
南水北调工程,水库
南水北调工程,干流
南水北调工程,水利枢纽
南水北调工程,河流
南水北调工程,下游
招标,投标
投标,招标
投标,招标
投标,招标
投标,招标
施工组织设计,设计概算
施工组织设计,投标
施工组织设计,水利工程
施工组织设计,初步设计
施工组织设计,投标
施工组织设计,施工进度计划
施工组织设计,初步设计
施工组织设计,投标
有效施工天数,水利工程
设计概算,初步设计
设计概算,初步设计
设计概算,概算定额
设计概算,初步设计
设计概算,施工组织设计
设计概算,水利
设计概算,招标
施工图预算,施工组织设计
施工图预算,预算定额
施工预算,施工定额
施工预算,施工组织设计
直接费,机械台班费
间接费,直接费
预备费,防汛
预备费,抢险
定额管理,施工进度计划
概算定额,预算定额
概算定额,重力坝
概算定额,初步设计
预算定额,心墙
预算定额,闸墩
预算定额,施工预算
材料储备期,河床
设备利用率,设备完好率
施工运输,连续运输
卷扬道,绞车
连续运输,带式运输机
连续运输,螺旋运输机
带式运输机,连续运输
带式运输机,水利工程
螺旋运输机,水利工程
绞车,起重机
起重桅杆,起重机
井式升降机,起重机
井式升降机,绞车
起重机,桅杆式起重机
起重机,塔式起重机
起重机,桥式起重机
起重机,水利工程
起重机,混凝土浇筑
桅杆式起重机,起重机
自行式起重机,起重机
自行式起重机,水利工程
自行式起重机,水工建筑物
自行式起重机,混凝土浇筑
塔式起重机,起重机
塔式起重机,水利工程
塔式起重机,混凝土浇筑
门座起重机,起重机
门座起重机,水电站厂房
双悬臂起重机,起重机
双悬臂起重机,重力坝
缆索起重机,河流
缆索起重机,水利枢纽
塔带机,混凝土浇筑
塔带机,塔式起重机
塔带机,塔式起重机
胎带机,水利
胎带机,混凝土浇筑
铲运机,沼泽
铲运机,堤
土石方压实机械,羊足碾
土石方压实机械,气胎碾
土石方压实机械,蛙式打夯机
土石方压实机械,振动碾
平碾,水利工程
羊足碾,水利工程
气胎碾,羊足碾
气胎碾,水利工程
振动碾,水利工程
振动碾,土石坝
夯土机,起重机
夯土机,起重机
蛙式打夯机,土方压实
边墙挤压机,堆石坝
土石方开挖工程,水利
土石方开挖工程,溢洪道
土石方开挖工程,地下厂房
土石方开挖工程,水工建筑物
土石方开挖工程,爆破
土石方开挖工程,定向爆破
土石方调配,土石坝
土石方调配,泄水建筑物
土石方调配,溢洪道
土石方调配,水工隧洞
难方开挖,爆破
土石方填筑工程,水利
土石方填筑工程,堤
土石方填筑工程,围堰
土石方填筑工程,压实参数
土石方填筑工程,水工建筑物
压实参数,振动碾
压实参数,气胎碾
压实参数,压实试验
压实试验,土石方填筑工程
压实试验,压实参数
压实试验,土石坝
堆石薄层碾压法,堆石坝
堆石薄层碾压法,堆石坝
堆石薄层碾压法,水利工程
泥浆泵,水泵
水力冲填,水工建筑物
水力冲填,流速
水力冲填,水枪
水力冲填,泥浆泵
水力冲填,心墙
水力冲填,斜墙
水力冲填,均质土坝
水力冲填,围堰
水力冲填,堤
进占法,推土机
进占法,进占
后退法,推土机
土砂松坡接触平起法,反滤层
土砂松坡接触平起法,反滤层
土砂松坡接触平起法,坝壳
土砂松坡接触平起法,土石坝
土砂松坡接触平起法,防渗体
土砂松坡接触平起法,反滤层
土砂松坡接触平起法,反滤
土砂松坡接触平起法,反滤
土砂松坡接触平起法,平碾
留台法,土石坝
留台法,坝壳
留台法,坝壳
削坡法,土石坝
削坡法,坝壳
削坡法,推土机
斜坡碾压,堆石坝
斜坡碾压,上游
斜坡碾压,上游
斜坡碾压,垫层
挤压式边墙施工法,堆石坝
挤压式边墙施工法,垫层
挤压式边墙施工法,上游
挤压式边墙施工法,垫层
挤压式边墙施工法,挤压式边墙
挤压式边墙施工法,垫层
挤压式边墙施工法,垫层
挤压式边墙施工法,垫层
挤压式边墙施工法,平碾
挤压式边墙施工法,垫层
爆破,水下爆破
爆破,水利
爆破,炸药
爆破,炸药
爆破机理,爆破
爆破机理,炸药
爆破机理,炸药
爆破机理,炸药
爆破机理,爆破
爆破机理,爆破
爆破作用圈,炸药
爆破作用圈,爆破
爆破漏斗,爆破
爆破漏斗,自由面
爆破漏斗,爆破
爆破漏斗,炸药
爆破漏斗,爆破作用指数
爆破漏斗,松动爆破
最小抵抗线,自由面
最小抵抗线,爆破
最小抵抗线,炸药
最小抵抗线,爆破
最小抵抗线,爆破
最小抵抗线,爆破
最小抵抗线,爆破
自由面,爆破
自由面,爆破
自由面,爆破
自由面,炸药
自由面,爆破
爆破作用指数,最小抵抗线
爆破作用指数,爆破
爆破作用指数,爆破
爆破作用指数,爆破漏斗
爆破作用指数,爆破
爆破作用指数,定向爆破
松动爆破,爆破
松动爆破,炸药
松动爆破,爆破
松动爆破,爆破漏斗
松动爆破,爆破漏斗
松动爆破,单位耗药量
松动爆破,最小抵抗线
抛掷爆破,最小抵抗线
抛掷爆破,爆破作用指数
抛掷爆破,定向爆破
抛掷爆破,水利工程
炸药,水利
单位耗药量,炸药
单位耗药量,爆破
单位耗药量,炸药
单位耗药量,爆破作用指数
单位耗药量,炸药
炸药威力,炸药
炸药威力,炸药
炸药威力,炸药
炸药威力,炸药
炸药威力,水利
炸药威力,炸药
炸药威力,炸药
炸药威力,炸药
炸药威力,炸药
炸药敏感度,炸药
炸药敏感度,炸药
炸药敏感度,炸药
炸药敏感度,炸药
炸药敏感度,炸药
炸药敏感度,炸药
炸药敏感度,爆破
炸药氧平衡,炸药
炸药氧平衡,炸药
炸药氧平衡,炸药
炸药氧平衡,炸药
炸药氧平衡,炸药
炸药氧平衡,爆破
炸药氧平衡,炸药
炸药氧平衡,炸药
炸药殉爆距离,炸药
炸药安定性,炸药
炸药安定性,炸药
装药最佳密度,爆破
装药最佳密度,爆破
不耦合装药,爆破
不耦合装药,光面爆破
导火索,爆破
导火索,防潮
导爆索,雷管
导爆索,导火索
导爆索,导火索
导爆索,雷管
导爆管,炸药
导爆管,导爆索
导爆管,水利工程
雷管,炸药
火花起爆,雷管
火花起爆,炸药
火花起爆,导火索
火花起爆,爆破
电力起爆,炸药
电力起爆,炸药
电力起爆,水下爆破
导爆管起爆,雷管
导爆管起爆,导爆管
导爆管起爆,雷管
导爆管起爆,炸药
起爆网络,导爆管
起爆网络,导爆索
起爆网络,爆破
起爆网络,电力起爆
起爆网络,导爆管起爆
起爆网络,导爆索起爆
起爆网络,电力起爆
起爆网络,导爆管起爆
起爆网络,导爆索起爆
浅孔爆破法,爆破
浅孔爆破法,爆破
浅孔爆破法,爆破
浅孔爆破法,地下厂房
深孔爆破法,爆破
深孔爆破法,爆破
深孔爆破法,爆破
深孔爆破法,爆破
深孔爆破法,单位耗药量
硐室爆破法,爆破
硐室爆破法,炸药
硐室爆破法,炸药
硐室爆破法,定向爆破筑坝
裸露爆破法,爆破
裸露爆破法,爆破
裸露爆破法,覆盖
控制爆破,爆破
控制爆破,爆破
控制爆破,爆破
控制爆破,微差爆破
控制爆破,爆破
控制爆破,定向爆破
控制爆破,预裂爆破
定向爆破,控制爆破
定向爆破,爆破
定向爆破,爆破作用指数
光面爆破,控制爆破
光面爆破,爆破
光面爆破,爆破
光面爆破,爆破
光面爆破,不耦合装药
光面爆破,爆破
预裂爆破,控制爆破
预裂爆破,爆破
预裂爆破,爆破
预裂爆破,不耦合装药
缓冲孔爆破,控制爆破
缓冲孔爆破,崩落孔
缓冲孔爆破,预裂爆破
缓冲孔爆破,不耦合装药
缓冲孔爆破,爆破
缓冲孔爆破,爆破
微差爆破,控制爆破
微差爆破,雷管
微差爆破,爆破
微差爆破,爆破
微差爆破,炸药
岩塞爆破,爆破
岩塞爆破,爆破
水下爆破,爆破
水下爆破,炸药
水下爆破,挖泥船
水下爆破,沉船
静态爆破,爆破
瞎炮,爆破
瞎炮,炸药
瞎炮,爆破
瞎炮,炸药
瞎炮,雷管
瞎炮,爆破
瞎炮,爆破
爆破安全距离,爆破
爆破安全距离,爆破
爆破安全距离,爆破
爆破公害,爆破
固定式模板,水利工程
固定式模板,尾水管
固定式模板,涵洞
拆移式模板,标准模板
拆移式模板,水利工程
标准模板,拆移式模板
标准模板,混凝土浇筑
标准模板,水利工程
移动式模板,混凝土浇筑
移动式模板,衬砌
移动式模板,混凝土浇筑
真空模板,反滤
模板周转率,固定式模板
模板周转率,拆移式模板
振动筛,水利工程
水力分砂器,流速
水力分砂器,流速
堆取料机,水利工程
混凝土运输,起重机
混凝土运输,塔式起重机
混凝土运输,起重机
混凝土运输,塔带机
混凝土运输,胎带机
混凝土泵,隧洞衬砌
混凝土吊罐,起重机
混凝土吊罐,自卸汽车
混凝土吊罐,起重机
混凝土浇筑,水利工程
冲毛枪,混凝土浇筑
冲毛枪,施工缝
冲毛枪,冲毛
仓面喷雾机,覆盖
仓面喷雾机,混凝土浇筑
仓面喷雾机,蒸发
混凝土养护,覆盖
成熟度,混凝土养护
成熟度,混凝土养护
成熟度,混凝土养护
蒸汽养护,混凝土养护
电热养护,混凝土养护
暖棚养护,混凝土养护
混凝土真空作业,真空模板
混凝土真空作业,真空泵
混凝土真空作业,水利工程
混凝土真空作业,挑流鼻坎
混凝土水下浇筑法,流速
混凝土分部浇筑,混凝土浇筑
混凝土温度裂缝,混凝土温度控制
混凝土温度控制,纵缝
施工缝,纵缝
施工缝,斜缝
施工缝,凿毛
施工缝,冲毛
骨料预冷,廊道
水管冷却,混凝土浇筑
分缝分块浇筑法,施工缝
分缝分块浇筑法,混凝土浇筑
分缝分块浇筑法,施工缝
分缝分块浇筑法,冲毛
分缝分块浇筑法,垂直缝
分缝分块浇筑法,斜缝
分缝分块浇筑法,通仓浇筑法
分缝分块浇筑法,斜缝
通仓浇筑法,混凝土浇筑
通仓浇筑法,灌浆
凿毛,冲毛
冲毛,混凝土浇筑
冲毛,水枪
冲毛,混凝土浇筑
VC值,压实参数
VC值,碾压混凝土
VC值,碾压混凝土
VC值,碾压混凝土坝
变态混凝土,干贫混凝土
变态混凝土,碾压混凝土
变态混凝土,碾压混凝土坝
变态混凝土,上游
变态混凝土,振动碾
变态混凝土,碾压混凝土
变态混凝土,廊道
通仓薄层浇筑,碾压混凝土坝
通仓薄层浇筑,重力坝
层面处理,碾压混凝土坝
层面处理,冲毛
层面处理,上游
层面处理,碾压混凝土坝
混凝土切缝机,碾压混凝土坝
模袋混凝土,堤
模袋混凝土,水下施工
地下建筑物施工,地下厂房
地下建筑物施工,新奥法
地下建筑物施工,衬砌
地下建筑物施工,固结灌浆
钻孔爆破开挖法,炸药
钻孔爆破开挖法,台阶开挖法
钻孔机具,爆破
钻孔机具,潜孔钻
凿岩机,水利工程
凿岩机,潜孔钻
全断面隧道掘进机,动强度
盾构开挖法,盾构掘进机
盾构开挖法,盾构掘进机
盾构开挖法,千斤顶
盾构开挖法,衬砌
盾构开挖法,盾构掘进机
盾构开挖法,泥浆泵
盾构掘进机,衬砌
盾构掘进机,隧洞衬砌
顶管法,千斤顶
隧洞沉埋法,止水
